3, 64800, Note_on_c, 0, 50, 47
3, 64815, Control_c, 0, 64, 0
3, 64871, Control_c, 0, 64, 127
3, 64960, Note_on_c, 0, 50, 0
3, 64960, Note_on_c, 0, 52, 49
3, 65120, Note_on_c, 0, 52, 0
3, 65120, Note_on_c, 0, 53, 51
3, 65280, Note_on_c, 0, 53, 0
3, 65280, Note_on_c, 0, 55, 53
3, 65291, Control_c, 0, 64, 0
3, 65372, Control_c, 0, 64, 127
3, 65440, Note_on_c, 0, 55, 0
3, 65440, Note_on_c, 0, 57, 55
3, 65600, Note_on_c, 0, 57, 0
3, 65600, Note_on_c, 0, 58, 58
3, 65760, Note_on_c, 0, 58, 0
3, 65760, Note_on_c, 0, 60, 60
3, 65775, Control_c, 0, 64, 0
3, 65852, Control_c, 0, 64, 127
3, 65920, Note_on_c, 0, 60, 0
3, 65920, Note_on_c, 0, 58, 57
3, 66080, Note_on_c, 0, 58, 0
3, 66080, Note_on_c, 0, 57, 55
3, 66240, Note_on_c, 0, 57, 0
3, 66240, Note_on_c, 0, 45, 65
3, 66249, Control_c, 0, 64, 0
3, 66537, Control_c, 0, 64, 127
3, 66720, Note_on_c, 0, 45, 0
3, 66720, Note_on_c, 0, 52, 63
3, 67200, Note_on_c, 0, 52, 0
3, 67200, Note_on_c, 0, 57, 57
3, 67680, Note_on_c, 0, 57, 0
3, 67680, Note_on_c, 0, 50, 42
3, 67693, Control_c, 0, 64, 0
3, 67751, Control_c, 0, 64, 127
3, 67840, Note_on_c, 0, 50, 0
3, 67840, Note_on_c, 0, 52, 44
3, 68000, Note_on_c, 0, 52, 0
3, 68000, Note_on_c, 0, 53, 45
3, 68160, Note_on_c, 0, 53, 0
3, 68160, Note_on_c, 0, 55, 47
3, 68172, Control_c, 0, 64, 0
3, 68245, Control_c, 0, 64, 127
3, 68320, Note_on_c, 0, 55, 0
3, 68320, Note_on_c, 0, 57, 49
3, 68480, Note_on_c, 0, 57, 0
3, 68480, Note_on_c, 0, 58, 49
3, 68640, Note_on_c, 0, 58, 0
3, 68640, Note_on_c, 0, 60, 52
3, 68651, Control_c, 0, 64, 0
3, 68732, Control_c, 0, 64, 127
3, 68800, Note_on_c, 0, 60, 0
3, 68800, Note_on_c, 0, 58, 49
3, 68960, Note_on_c, 0, 58, 0
3, 68960, Note_on_c, 0, 57, 44
3, 69120, Note_on_c, 0, 57, 0
3, 69120, Note_on_c, 0, 56, 41
3, 69120, Note_on_c, 0, 62, 41
3, 69132, Control_c, 0, 64, 0
3, 69547, Control_c, 0, 64, 127
3, 70560, Note_on_c, 0, 62, 0
3, 70560, Note_on_c, 0, 56, 0
3, 70560, Note_on_c, 0, 58, 46
3, 70572, Control_c, 0, 64, 0
3, 71307, Control_c, 0, 64, 127
3, 72240, Note_on_c, 0, 58, 0
3, 72240, Note_on_c, 0, 60, 43
3, 72480, Note_on_c, 0, 60, 0
3, 72480, Note_on_c, 0, 62, 46
3, 72720, Note_on_c, 0, 62, 0
3, 72720, Note_on_c, 0, 65, 39
3, 72960, Note_on_c, 0, 65, 0
3, 72960, Note_on_c, 0, 62, 47
3, 73200, Note_on_c, 0, 62, 0
3, 73200, Note_on_c, 0, 60, 45
3, 73210, Control_c, 0, 64, 0
3, 73320, Note_on_c, 0, 60, 0
3, 73320, Note_on_c, 0, 60, 40
3, 73380, Note_on_c, 0, 60, 0
3, 73380, Note_on_c, 0, 62, 39
3, 73440, Note_on_c, 0, 62, 0
3, 73440, Note_on_c, 0, 60, 40
3, 73680, Note_on_c, 0, 60, 0
3, 73680, Note_on_c, 0, 58, 39
3, 73722, Control_c, 0, 64, 127
3, 73920, Note_on_c, 0, 58, 0
3, 73920, Note_on_c, 0, 53, 40
3, 74160, Note_on_c, 0, 53, 0
3, 74160, Note_on_c, 0, 58, 36
3, 74400, Note_on_c, 0, 58, 0
3, 74400, Note_on_c, 0, 57, 39
3, 74416, Control_c, 0, 64, 0
3, 74654, Control_c, 0, 64, 127
3, 75360, Note_on_c, 0, 57, 0
3, 75360, Note_on_c, 0, 56, 39
3, 75376, Control_c, 0, 64, 0
3, 75486, Control_c, 0, 64, 127
3, 75600, Note_on_c, 0, 56, 0
3, 75600, Note_on_c, 0, 53, 36
3, 75840, Note_on_c, 0, 53, 0
3, 75840, Note_on_c, 0, 52, 38
3, 76080, Note_on_c, 0, 52, 0
3, 76080, Note_on_c, 0, 50, 35
3, 76320, Note_on_c, 0, 50, 0
3, 76320, Note_on_c, 0, 45, 34
3, 76329, Control_c, 0, 64, 0
3, 76537, Control_c, 0, 64, 127
3, 76560, Note_on_c, 0, 45, 0
3, 76560, Note_on_c, 0, 52, 32
3, 76800, Note_on_c, 0, 52, 0
3, 76800, Note_on_c, 0, 57, 32
3, 77040, Note_on_c, 0, 57, 0
3, 77040, Note_on_c, 0, 61, 33
3, 77280, Note_on_c, 0, 61, 0
3, 77280, Note_on_c, 0, 64, 34
3, 77520, Note_on_c, 0, 64, 0
3, 77520, Note_on_c, 0, 69, 35
3, 77760, Note_on_c, 0, 69, 0
3, 77760, Note_on_c, 0, 73, 39
3, 78000, Note_on_c, 0, 73, 0
3, 78000, Note_on_c, 0, 61, 32
3, 78240, Note_on_c, 0, 61, 0
3, 78240, Note_on_c, 0, 64, 32
3, 78480, Note_on_c, 0, 64, 0
3, 78480, Note_on_c, 0, 69, 33
3, 78720, Note_on_c, 0, 69, 0
3, 78720, Note_on_c, 0, 73, 34
3, 78960, Note_on_c, 0, 73, 0
3, 78960, Note_on_c, 0, 76, 35
3, 79200, Note_on_c, 0, 76, 0
3, 79200, Note_on_c, 0, 81, 39
3, 79440, Note_on_c, 0, 81, 0
3, 79440, Note_on_c, 0, 61, 32
3, 79680, Note_on_c, 0, 61, 0
3, 79680, Note_on_c, 0, 64, 32
3, 79920, Note_on_c, 0, 64, 0
3, 79920, Note_on_c, 0, 69, 33
3, 80160, Note_on_c, 0, 69, 0
3, 80160, Note_on_c, 0, 73, 34
3, 80400, Note_on_c, 0, 73, 0
3, 80400, Note_on_c, 0, 76, 35
3, 80640, Note_on_c, 0, 76, 0
3, 80640, Note_on_c, 0, 81, 39
3, 80880, Note_on_c, 0, 81, 0
3, 80880, Note_on_c, 0, 73, 34
3, 81120, Note_on_c, 0, 73, 0
3, 81120, Note_on_c, 0, 76, 34
3, 81360, Note_on_c, 0, 76, 0
3, 81360, Note_on_c, 0, 81, 33
3, 81600, Note_on_c, 0, 81, 0
3, 81600, Note_on_c, 0, 85, 32
3, 81840, Note_on_c, 0, 85, 0
3, 81840, Note_on_c, 0, 88, 32
3, 82080, Note_on_c, 0, 88, 0
3, 82080, Note_on_c, 0, 85, 23
3, 82080, Note_on_c, 0, 69, 23
3, 82080, Note_on_c, 0, 76, 23
3, 83520, Note_on_c, 0, 76, 0
3, 83520, Note_on_c, 0, 69, 0
3, 83520, Note_on_c, 0, 85, 0
3, 84560, Control_c, 0, 64, 0
3, 84560, End_track
4, 0, Start_track
4, 0, Title_t, "Albeniz :Espana Op. 165 Prelude"
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "Copyright � 2001 by Bernd Kr�ger"
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "http://www.piano-midi.de"
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "Edition: 2010-08-28"
7, 0, End_track
8, 0, Start_track
8, 0, Title_t, "Spur 7"
8, 0, End_track
0, 0, End_of_file
